seg_route_to,seg_flight,seg_cabin,pax_fcny,emd_lable,gender,age,residence_country,cabin_c_cnt_y2,cabin_c_cnt_y3,pref_aircraft_y1_4,pref_aircraft_y1_5,pref_aircraft_y2_1,pref_aircraft_y2_2,pref_aircraft_y2_3,pref_aircraft_y2_4,pref_aircraft_y2_5,pref_aircraft_y3_1,pref_aircraft_y3_2,pref_aircraft_y3_3,pref_aircraft_y3_4,pref_aircraft_y3_5,pref_city_y2_1,dist_cnt_y3,avg_dist_cnt_y2,avg_dist_cnt_y3,select_seat_cnt_y3,dist_i_cnt_y2,dist_i_cnt_y3,dist_all_cnt_y2,dist_all_cnt_y3,flt_delay_time_m3,flt_delay_time_m6,flt_delay_time_y1,flt_delay_time_y2,pref_orig_city_y2,pref_orig_city_y3,tkt_3y_amt,tkt_avg_amt_y2,tkt_avg_amt_y3,tkt_avg_interval_y3,pit_all_amt,pit_accu_air_amt,pit_now_cons_amt,pit_accu_amt_y3,pit_avg_amt_y2,pit_avg_amt_y3,pit_avg_interval_y2,pit_add_chnl_y2,pit_add_chnl_y3
LAX,AB1008,Y,938.0,1,F,0,中国,0,0,0,0,773,320,0,0,0,773,320,0,0,0,PVG,90380,0.0,0.0,0,65025,86700,68705,90380,0.0,0.0,0.0,0.0,Los Angeles,Los Angeles,44300.62,0.0,0.0,0.0,62982,111025,62982,99585,21482.0,15712.0,0.0,航空累积,航空累积
LAX,AB1009,J,1734.0,1,0,51-60,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2544.875,3208.6,0,0,0,0,0,-9.1,-9.1,-9.1,0.1,0,0,0.0,2068.137,3700.489,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,1110.0,0,0,21-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13239.0,13239.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,3483.4,3483.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,Y,490.0,0,M,0,中国,0,0,0,0,773,773,773,773,773,773,773,773,773,773,PVG,32542,0.0,0.0,0,32542,32542,32542,32542,0.0,0.0,0.0,0.0,Los Angeles,Los Angeles,10043.59,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,750.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,Y,335.0,1,0,0,0,0,0,0,0,773,73L,0,0,0,773,73L,0,0,0,PVG,12070,0.0,0.0,0,10808,10808,12070,12070,0.0,0.0,0.0,0.0,Taiyuan,Taiyuan,2112.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,706.0,1,0,0,0,0,0,0,0,333,73E,737,33L,0,773,333,73E,737,33L,SHA,61920,1176.333333,5160.0,0,6770,58638,7058,61920,0.333333333,0.333333333,0.333333333,0.333333333,Hong Kong-Hlpt,Shanghai,17115.47,289.5691667,1426.289167,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,542.0,0,0,0,0,0,0,773,773,773,773,773,773,773,773,773,773,773,773,PVG,52956,0.0,0.0,0,52956,52956,52956,52956,0.0,0.0,0.0,0.0,New York,New York,7174.11,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1015,Y,295.0,0,0,0,0,0,0,0,0,773,325,0,0,0,773,325,0,0,0,PVG,11867,0.0,0.0,0,0,11867,0,11867,0.0,0.0,0.0,0.0,Los Angeles,Los Angeles,1085.66,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,2052.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8914.0,8914.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,4885.916667,4885.916667,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,1853.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8914.0,8914.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,4885.916667,4885.916667,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,Y,460.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,337.0,1,M,0,中国,0,0,0,0,773,320,0,0,0,773,320,0,0,0,PVG,13688,0.0,0.0,0,13088,13088,13688,13688,0.0,0.0,0.0,0.0,Qingdao,Qingdao,2280.31,0.0,0.0,0.0,6495,16688,6495,6495,6495.0,6495.0,0.0,航空累积,航空累积
LAX,AB1008,Y,150.0,1,0,0,0,0,0,0,0,773,73H,0,0,0,773,73H,0,0,0,PVG,29302,0.0,0.0,0,29302,29302,29302,29302,0.0,0.0,0.0,0.0,Shanghai,Shanghai,991.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,1472.0,0,M,0,中国,0,0,773,773,773,773,773,773,773,773,773,773,773,773,JFK,170868,0.0,0.0,0,119000,170868,119000,170868,0.0,0.0,0.0,0.0,Shanghai,Shanghai,39567.13,0.0,0.0,108874.1,18549,122362,18549,98886,4241.866667,4878.894737,0.0,航空累积,航空累积
LAX,AB1015,Y,325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6118.75,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,561.1425,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,193.0,0,0,0,0,0,0,0,0,773,73A,320,0,0,773,73A,320,0,0,PVG,28768,0.0,0.0,0,26478,26478,28768,28768,0.0,0.0,0.0,0.0,Shanghai,Shanghai,1344.62,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,135.0,0,F,0,中国,0,0,0,0,773,773,773,773,773,773,773,773,773,773,PVG,26088,0.0,0.0,0,26088,26088,26088,26088,0.0,0.0,0.0,0.0,New York,New York,550.49,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,401.0,0,0,0,0,0,0,0,0,325,773,0,0,0,325,773,0,0,0,PVG,17257,0.0,0.0,0,17257,17257,17257,17257,0.0,0.0,0.0,0.0,MANILA,MANILA,1816.83,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,J,3116.0,1,0,0,0,2,2,0,0,773,773,773,773,773,773,773,773,773,773,PVG,26478,13239.0,13239.0,0,26478,26478,26478,26478,0.0,0.0,0.0,0.0,New York,New York,21280.1,10640.05,10640.05,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,694.0,1,0,21-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12956.0,12960.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,875.064,3476.394,0.0,0,0,0,0,0.0,0.0,42.42857143,0,0
JFK,AB1006,Y,1393.0,1,0,21-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12956.0,12960.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,875.064,3476.394,0.0,0,0,0,0,0.0,0.0,42.42857143,0,0
JFK,AB1010,Y,970.0,0,0,0,0,0,0,0,0,773,773,773,773,773,773,773,773,773,773,PVG,39478,13239.0,13159.33333,0,26478,39478,26478,39478,-126.3333333,-126.3333333,-126.3333333,-126.3333333,New York,New York,8458.5,2136.166667,2819.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,604.0,1,M,21-30,中国,0,0,0,0,773,773,773,773,773,773,773,773,773,773,JFK,39566,13188.66667,13188.66667,1,39566,39566,39566,39566,0.0,0.0,0.0,0.0,Shanghai,Shanghai,10190.35,3396.783333,3396.783333,94741.0,18410,611,18410,19021,3804.2,3804.2,130.25,航空累积,航空累积
JFK,AB1006,Y,960.0,1,M,21-30,中国,0,0,0,0,773,773,773,773,773,773,773,773,773,773,JFK,39566,13188.66667,13188.66667,1,39566,39566,39566,39566,0.0,0.0,0.0,0.0,Shanghai,Shanghai,10190.35,3396.783333,3396.783333,94741.0,18410,611,18410,19021,3804.2,3804.2,130.25,航空累积,航空累积
LAX,AB1008,Y,295.0,0,0,21-30,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2092.0,6006.727273,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,294.5454545,1863.103636,0.0,0,0,0,0,0.0,0.0,8.0,0,0
LAX,AB1008,Y,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,6750.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,955.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13239.0,13239.0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.0,3059.725,3059.725,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,J,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,260.0,0,F,0,中国,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,Y,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,512.0,1,0,31-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12934.0,12967.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2417.75,0.0,0,0,0,0,0.0,0.0,8.0,0,0
JFK,AB1006,Y,559.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13088.0,13088.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,3817.58,3817.58,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,745.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,490.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6725.75,6725.75,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,840.4175,840.4175,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,684.0,0,0,41-50,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4355.5,3952.714286,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0.0,3319.444286,3492.301429,0.0,0,0,0,0,0.0,0.0,76.0,0,0
LAX,AB1008,Y,404.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6074.5,6074.5,0,0,0,0,0,-146.75,-146.75,-146.75,0.0,0,0,0.0,659.785,659.785,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7595.0,7595.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,2374.33,2374.33,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,325,320,0,0,0,29644,0.0,0.0,0,0,29644,0,29644,0.0,0.0,0.0,0.0,0,Shanghai,1423.22,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,J,2100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,395.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,320.0,1,M,0,中国,0,0,0,0,0,0,0,0,0,773,73E,320,0,0,0,28602,0.0,0.0,0,0,28602,0,28602,0.0,0.0,0.0,0.0,0,Shanghai,2178.88,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,250.0,0,M,0,中国,0,0,0,0,773,73H,323,320,0,773,320,73H,323,319,PVG,83083,0.0,0.0,0,32542,75892,35529,83083,0.0,0.0,0.0,0.0,Shanghai,Shanghai,3838.47,0.0,0.0,0.0,28148,28148,28148,28148,4517.5,4691.333333,0.0,航空累积,航空累积
LAX,AB1008,Y,330.0,0,0,0,0,0,0,0,0,773,325,0,0,0,773,325,0,0,0,PVG,26327,6581.75,6581.75,2,13193,26327,13193,26327,-88.0,-88.0,-88.0,-88.0,Los Angeles,Shanghai,2147.6,343.615,536.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,363.0,0,0,0,0,0,0,0,0,773,773,773,773,773,773,773,773,773,773,PVG,52258,0.0,0.0,0,13390,52258,13390,52258,0.0,0.0,0.0,0.0,New York,New York,5013.13,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,73H,0,0,0,0,31972,0.0,0.0,0,0,31972,0,31972,0.0,0.0,0.0,0.0,0,Shanghai,1846.57,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,J,2088.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,267.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,359.0,0,0,0,0,0,0,0,0,773,773,773,773,773,773,773,773,773,773,PVG,25934,0.0,0.0,0,25934,25934,25934,25934,0.0,0.0,0.0,0.0,New York,New York,3208.74,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,J,2500.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,J,2600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,J,3140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,J,3190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,J,6175.0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12006.18182,10575.05556,0,0,0,0,0,0.166666667,0.166666667,0.166666667,0.166666667,0,0,0.0,5463.826111,9807.898333,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,270.0,0,0,0,0,0,0,0,0,773,73H,33L,0,0,773,73H,33L,0,0,PVG,27713,0.0,0.0,0,16846,27713,16846,27713,0.0,0.0,0.0,0.0,Shanghai,Shanghai,1783.82,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,140.0,0,0,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761.0,5804.0,0,0,0,0,0,-88.25,-88.25,-88.25,-88.25,0,0,0.0,0.0,232.7225,0.0,0,0,0,0,0.0,0.0,7.0,0,0
LAX,AB1008,Y,240.0,0,M,0,中国,0,0,0,0,0,0,0,0,0,773,33L,321,0,0,0,24031,0.0,0.0,0,0,21675,0,24031,0.0,0.0,0.0,0.0,0,Shanghai,1611.55,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,J,1652.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,285.0,1,0,21-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7571.5,7571.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,486.9725,486.9725,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,135.0,1,0,31-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7121.0,7137.5,0,0,0,0,0,-65.5,-65.5,-65.5,-65.5,0,0,0.0,0.0,226.6225,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,171.0,0,M,0,中国,0,0,0,0,773,773,773,773,773,773,773,773,773,773,PVG,21675,0.0,0.0,0,21675,21675,21675,21675,0.0,0.0,0.0,0.0,Los Angeles,Los Angeles,1160.0,0.0,0.0,561.25,6884,6258,6884,6884,3129.0,3129.0,0.0,非航累积,非航累积
LAX,AB1009,Y,820.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,314.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,1088.0,0,0,0,0,0,0,773,773,773,773,773,773,773,773,773,773,773,773,PVG,65258,13162.0,13051.6,0,13390,65258,13390,65258,-0.2,-0.2,-0.2,-0.2,New York,New York,2278.2,0.0,1956.122,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,220.0,0,F,0,中国,0,0,0,0,773,33H,33E,0,0,773,33H,33E,325,321,PVG,47577,0.0,0.0,0,23902,47577,23902,47577,0.0,0.0,0.0,0.0,Shanghai,Shanghai,4394.82,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,Y,550.0,0,0,0,0,0,0,0,0,773,33E,0,0,0,773,33E,0,0,0,PVG,29700,0.0,0.0,0,29700,29700,29700,29700,0.0,0.0,0.0,0.0,Shanghai,Shanghai,2740.82,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,469.0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,773,773,773,773,0,12934,0.0,0.0,0,0,12934,0,12934,0.0,0.0,0.0,0.0,0,Shanghai,3231.69,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,J,2613.0,1,0,60+,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7463.5,7463.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,8371.79,8371.79,0.0,0,0,0,0,0.0,0.0,189.0,0,0
JFK,AB1006,Y,355.0,0,0,41-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,146.6666667,0,0
JFK,AB1010,J,2827.0,0,0,41-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,146.6666667,0,0
LAX,AB1008,Y,248.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7309.0,7309.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,507.925,507.925,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,Y,1430.0,0,0,31-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6055.5,6055.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,2264.835,2264.835,0.0,0,0,0,0,0.0,0.0,1.5,0,0
LAX,AB1008,J,2750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1015,Y,370.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,384.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,521.0,0,M,0,中国,0,0,73L,73L,773,73L,73E,33H,33E,773,73L,73E,33H,33E,PVG,37931,0.0,0.0,0,24931,37931,24931,37931,0.0,0.0,0.0,0.0,Shanghai,Shanghai,7632.54,0.0,0.0,73316.88889,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,548.0,0,M,0,中国,0,0,73L,73L,773,73L,73E,33H,33E,773,73L,73E,33H,33E,PVG,37931,0.0,0.0,0,24931,37931,24931,37931,0.0,0.0,0.0,0.0,Shanghai,Shanghai,7632.54,0.0,0.0,73316.88889,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,275.0,0,F,31-40,中国,0,0,0,0,773,332,0,0,0,773,332,0,0,0,PVG,35936,8984.0,8984.0,0,35936,35936,35936,35936,0.0,0.0,0.0,0.0,Shanghai,Shanghai,1846.57,461.6425,461.6425,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,J,2746.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,J,2521.0,0,0,51-60,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8237.043478,8237.043478,0,0,0,0,0,0.086956522,0.086956522,0.086956522,0.086956522,0,0,0.0,8804.39,9111.781304,0.0,0,0,0,0,0.0,0.0,25.94736842,0,0
LAX,AB1009,J,1662.0,0,0,51-60,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8237.043478,8237.043478,0,0,0,0,0,0.086956522,0.086956522,0.086956522,0.086956522,0,0,0.0,8804.39,9111.781304,0.0,0,0,0,0,0.0,0.0,25.94736842,0,0
LAX,AB1009,J,4029.0,0,0,51-60,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8237.043478,8237.043478,0,0,0,0,0,0.086956522,0.086956522,0.086956522,0.086956522,0,0,0.0,8804.39,9111.781304,0.0,0,0,0,0,0.0,0.0,25.94736842,0,0
LAX,AB1009,J,2883.0,0,0,51-60,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8237.043478,8237.043478,0,0,0,0,0,0.086956522,0.086956522,0.086956522,0.086956522,0,0,0.0,8804.39,9111.781304,0.0,0,0,0,0,0.0,0.0,25.94736842,0,0
LAX,AB1009,J,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,J,3000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,J,2840.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1015,Y,150.0,0,F,41-50,中国,0,0,0,0,0,0,0,0,0,773,773,773,773,773,0,21675,10808.0,10837.5,0,0,21675,0,21675,0.5,0.5,0.5,0.5,0,Los Angeles,1010.54,0.0,505.27,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,622.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8168.0,8168.0,0,0,0,0,0,-0.25,-0.25,-0.25,0.0,0,0,0.0,1521.85,1521.85,0.0,0,0,0,0,0.0,0.0,0.0,0,0
