seg_route_to,seg_flight,seg_cabin,pax_fcny,emd_lable,gender,age,residence_country,cabin_c_cnt_y2,cabin_c_cnt_y3,pref_aircraft_y1_4,pref_aircraft_y1_5,pref_aircraft_y2_1,pref_aircraft_y2_2,pref_aircraft_y2_3,pref_aircraft_y2_4,pref_aircraft_y2_5,pref_aircraft_y3_1,pref_aircraft_y3_2,pref_aircraft_y3_3,pref_aircraft_y3_4,pref_aircraft_y3_5,pref_city_y2_1,dist_cnt_y3,avg_dist_cnt_y2,avg_dist_cnt_y3,select_seat_cnt_y3,dist_i_cnt_y2,dist_i_cnt_y3,dist_all_cnt_y2,dist_all_cnt_y3,flt_delay_time_m3,flt_delay_time_m6,flt_delay_time_y1,flt_delay_time_y2,pref_orig_city_y2,pref_orig_city_y3,tkt_3y_amt,tkt_avg_amt_y2,tkt_avg_amt_y3,tkt_avg_interval_y3,pit_all_amt,pit_accu_air_amt,pit_now_cons_amt,pit_accu_amt_y3,pit_avg_amt_y2,pit_avg_amt_y3,pit_avg_interval_y2,pit_add_chnl_y2,pit_add_chnl_y3
1,1,1,243.0,0,1,1,1,0,0,0,0,25,20,17,1,0,24,19,18,1,0,46,36225,0.0,0,0,32542,32542,34861,36225,0.0,0.0,0.0,0.0,77,74,2049.25,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,150.0,0,1,1,0,0,0,0,0,25,5,4,0,0,24,5,4,0,0,46,48142,0.0,0,0,24869,48142,24869,48142,0.0,0.0,0.0,0.0,77,74,1822.08,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6620.0,1625,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,698.175,698.175,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,230.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,2664.0,0,1,1,0,2,2,9,9,25,10,9,0,0,24,10,9,0,0,46,13901,4633.666667,541,0,13901,13901,13901,13901,0.0,0.0,0.0,0.0,89,87,24161.82,8053.94,8053.94,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,336.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,4254.0,1,0,0,0,0,0,0,0,25,20,0,0,0,24,19,0,0,0,46,59150,0.0,0,0,59150,59150,59150,59150,0.0,0.0,0.0,0.0,77,74,51679.23,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,295.0,0,1,1,0,0,0,0,0,25,5,0,0,0,24,5,0,0,0,46,23675,0.0,0,0,23675,23675,23675,23675,0.0,0.0,0.0,0.0,77,74,1948.98,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,3160.0,1,1,1,1,0,0,0,0,4,4,4,4,4,24,17,8,5,4,46,54556,0.0,0,0,0,50597,1308,54556,0.0,0.0,0.0,0.0,24,74,38261.83,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,2827.0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023.526316,148,0,0,0,0,0,-51.875,-51.875,-51.875,-23.91666667,0,0,0.0,940.9129167,1420.065833,0.0,0,0,0,0,0.0,0.0,21.22222222,0,0
0,0,0,889.0,0,0,0,0,0,0,23,23,25,27,26,25,26,24,27,28,26,25,22,39566,0.0,0,0,39566,39566,39566,39566,0.0,0.0,0.0,0.0,77,74,8736.24,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,551.0,0,0,0,0,0,0,23,23,25,27,26,25,26,24,27,28,26,25,22,39566,0.0,0,0,39566,39566,39566,39566,0.0,0.0,0.0,0.0,77,74,8736.24,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,725.0,0,0,0,0,0,0,23,23,25,27,26,25,26,24,27,28,26,25,22,39566,0.0,0,0,39566,39566,39566,39566,0.0,0.0,0.0,0.0,77,74,8736.24,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,500.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,383.0,0,1,1,0,0,0,0,0,25,5,0,0,0,24,5,0,0,0,46,33966,6145.5,2521,0,12291,33966,12291,33966,-0.5,-0.5,-0.5,-0.25,35,74,2641.05,660.2625,1968.6375,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,0,0,0,34020,0.0,0,0,0,34020,0,34020,0.0,0.0,0.0,0.0,0,74,2526.89,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,380.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5615.333333,1795,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,262.975,626.135,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,632.0,0,1,1,0,0,0,0,0,25,2,1,0,0,24,2,1,0,0,46,23367,0.0,0,0,21675,21675,23367,23367,0.0,0.0,0.0,0.0,77,74,4075.28,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,750.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5615.333333,1795,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,500.295,1231.16,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,550.0,0,1,1,0,0,0,0,0,25,9,0,0,0,24,9,0,0,0,46,29700,0.0,0,0,29700,29700,29700,29700,0.0,0.0,0.0,0.0,77,74,2670.69,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,200.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,2,0,0,0,56668,0.0,0,0,0,56668,0,56668,0.0,0.0,0.0,0.0,0,74,2484.43,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,410.0,0,0,0,0,0,0,23,23,25,27,26,25,26,24,27,28,26,25,46,26478,0.0,0,0,26478,26478,26478,26478,0.0,0.0,0.0,0.0,57,57,2856.47,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,169.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,405.0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,27,28,26,25,0,13000,13000.0,3041,0,0,13000,0,13000,-1.0,-1.0,-1.0,-1.0,0,57,1396.28,0.0,1396.28,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,2790.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,3190.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,230.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,513.0,0,0,0,0,0,0,0,0,25,2,1,0,0,24,2,1,0,0,46,55602,0.0,0,0,52956,52956,55602,55602,0.0,0.0,0.0,0.0,77,74,10999.08,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,2253.0,0,0,0,0,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6680.612903,1492,5,0,0,0,0,-21.93333333,-21.93333333,-21.93333333,-21.93333333,0,0,0.0,1766.914167,3577.5465,0.0,0,0,0,0,0.0,0.0,13.42105263,0,0
1,1,1,766.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9465.571429,2788,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,2229.375714,2229.375714,0.0,0,0,0,0,0.0,0.0,21.33333333,0,0
1,1,1,1252.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9465.571429,2788,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,2229.375714,2229.375714,0.0,0,0,0,0,0.0,0.0,21.33333333,0,0
0,0,0,1710.0,0,0,0,0,0,0,0,0,25,27,26,25,26,24,27,28,26,25,46,13390,0.0,0,0,13390,13390,13390,13390,0.0,0.0,0.0,0.0,57,57,6544.91,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,436.0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,27,28,26,25,0,12934,0.0,0,0,0,12934,0,12934,0.0,0.0,0.0,0.0,0,74,2297.61,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,200.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.25,1825,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,332.465,332.465,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,1736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,14713,7356.5,2113,0,0,14713,0,14713,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,225.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,338.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,642.0,0,0,0,1,0,0,23,23,25,27,26,25,26,24,27,28,26,25,46,104050,13178.0,3043,0,52956,104050,52956,104050,-32.25,-32.25,-32.25,0.125,57,57,15024.82,1082.46125,3340.305,0.0,58180,60558,58180,59104,3114.6,4475.384615,24.4,2,2
0,0,0,475.0,0,0,0,1,0,0,23,23,25,27,26,25,26,24,27,28,26,25,46,104050,13178.0,3043,0,52956,104050,52956,104050,-32.25,-32.25,-32.25,0.125,57,57,15024.82,1082.46125,3340.305,0.0,58180,60558,58180,59104,3114.6,4475.384615,24.4,2,2
1,1,1,210.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6958.5,1817,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,346.85,346.85,0.0,0,0,0,0,0.0,0.0,9.5,0,0
1,1,1,4423.0,1,1,1,1,0,0,0,0,0,0,0,0,0,24,27,28,26,25,0,21675,0.0,0,0,0,21675,0,21675,0.0,0.0,0.0,0.0,0,47,29221.43,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,405.0,0,1,1,1,0,0,0,0,25,22,19,0,0,24,21,20,0,0,46,27869,0.0,0,0,27869,27869,27869,27869,0.0,0.0,0.0,0.0,77,74,2531.37,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,150.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,220.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1313,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,315.4733333,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,337.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176529.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,324.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176529.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,422.0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,14789,0.0,0,0,0,14789,0,14789,0.0,0.0,0.0,0.0,0,50,2125.24,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,160.0,1,1,1,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,0,25385,0.0,0,0,0,25385,0,25385,0.0,0.0,0.0,0.0,0,74,1103.3,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,945.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1497,2,0,0,0,0,-34.0,-34.0,-34.0,-34.0,0,0,0.0,0.0,1608.625,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,338.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,949.0,1,0,0,1,0,0,0,0,19,27,10,0,0,24,20,10,5,3,51,45914,0.0,0,0,14571,43382,17103,45914,0.0,0.0,0.0,0.0,77,74,9555.99,0.0,0.0,0.0,8976,125877,8976,18028,2790.0,2575.428571,0.0,2,2
0,0,0,3202.0,0,0,0,1,0,0,0,0,25,27,26,25,26,24,2,0,0,0,46,27978,0.0,0,0,26478,26478,26478,27978,0.0,0.0,0.0,0.0,57,57,21628.3,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,257.0,0,1,1,1,0,0,0,0,25,5,2,0,0,24,2,5,0,0,51,45926,0.0,0,0,21675,43350,22963,45926,0.0,0.0,0.0,0.0,77,74,4770.86,0.0,0.0,0.0,9574,9574,9574,9574,3191.333333,3191.333333,0.0,2,2
0,0,0,480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,2,0,0,0,15662,0.0,0,0,0,12934,0,15662,0.0,0.0,0.0,0.0,0,74,3307.49,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,3202.0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13159.33333,3081,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0.0,4991.536667,4991.536667,0.0,0,0,0,0,0.0,0.0,118.25,0,0
1,1,1,1591.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,325.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,150.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7325.5,2092,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,248.625,248.625,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,743.0,0,0,0,0,0,0,0,0,25,14,19,0,0,14,27,20,0,0,46,42043,0.0,0,0,39566,39566,41625,42043,0.0,0.0,0.0,0.0,77,74,6386.48,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,207.0,0,0,0,0,0,0,0,0,25,14,19,0,0,14,27,20,0,0,46,42043,0.0,0,0,39566,39566,41625,42043,0.0,0.0,0.0,0.0,77,74,6386.48,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,3202.0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9149.5,2831,0,0,0,0,0,-19.75,-19.75,-19.75,-2.375,0,0,0.0,6182.28,9211.025,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,3939.0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9149.5,2831,0,0,0,0,0,-19.75,-19.75,-19.75,-2.375,0,0,0.0,6182.28,9211.025,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,400.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2182.0,793,0,0,0,0,0,-70.8,-70.8,-70.8,-70.8,0,0,0.0,0.0,551.648,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,664.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,290.0,1,0,0,1,0,0,0,0,25,2,0,0,0,24,2,0,0,0,46,30174,0.0,0,0,26478,26478,30174,30174,0.0,0.0,0.0,0.0,77,74,1858.26,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,267.0,0,0,0,0,0,0,0,0,25,22,19,10,2,24,21,20,10,2,46,93732,0.0,0,0,92572,92572,93732,93732,0.0,0.0,0.0,0.0,77,74,4590.36,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,160.0,0,0,0,1,0,0,0,0,25,5,0,0,0,24,5,0,0,0,46,15218,0.0,0,0,15218,15218,15218,15218,0.0,0.0,0.0,0.0,49,50,546.78,0.0,0.0,0.0,4116,4116,4116,4116,4116.0,4116.0,0.0,2,2
0,0,0,213.0,0,0,0,0,0,0,0,0,25,20,0,0,0,24,19,0,0,0,46,34562,0.0,0,0,34562,34562,34562,34562,0.0,0.0,0.0,0.0,77,74,1455.8,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,2910.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1502,0,0,0,0,0,0.2,0.2,0.2,0.2,0,0,0.0,0.0,498.548,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,135.0,0,1,1,0,0,0,0,0,25,27,26,25,26,24,27,28,26,25,46,32542,0.0,0,0,21675,32542,21675,32542,0.0,0.0,0.0,0.0,46,47,3670.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,570.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,230.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6974.0,1832,0,0,0,0,0,-0.5,-0.5,-0.5,0.0,0,0,0.0,276.915,276.915,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,99.0,0,1,1,1,0,0,0,0,0,0,0,0,0,24,11,0,0,0,0,30195,7534.0,2228,0,0,30195,0,30195,0.0,0.0,0.0,0.0,0,74,659.51,0.0,164.8775,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,849.0,0,1,1,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,0,24377,0.0,0,0,0,21675,0,24377,0.0,0.0,0.0,0.0,0,74,6556.54,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,393.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,22500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,220.0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,2000,0.0,20,0,0,2000,0,2000,0.0,0.0,0.0,0.0,0,73,128.1,0.0,64.05,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,200.0,1,0,0,1,0,0,0,0,0,0,0,0,0,24,19,0,0,0,0,31972,0.0,0,0,0,31972,0,31972,0.0,0.0,0.0,0.0,0,74,1342.96,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,2850.0,0,0,0,0,0,4,0,0,8,8,8,8,8,24,8,0,0,0,13,56328,4076.0,1885,0,3370,56328,3370,56328,0.125,0.125,0.125,0.125,77,74,52470.2,306.25,6558.775,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,4240.0,0,0,0,0,0,4,0,0,8,8,8,8,8,24,8,0,0,0,13,56328,4076.0,1885,0,3370,56328,3370,56328,0.125,0.125,0.125,0.125,77,74,52470.2,306.25,6558.775,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,1105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,541.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,1097.0,0,0,0,0,0,0,0,0,25,27,26,25,26,24,27,28,26,25,46,26478,0.0,0,0,26478,26478,26478,26478,0.0,0.0,0.0,0.0,57,57,6949.71,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,380.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,358.0,0,0,0,1,0,0,0,0,25,2,0,0,0,24,2,0,0,0,46,13352,6676.0,1644,0,13088,13088,13352,13352,0.0,0.0,0.0,0.0,55,55,2446.83,1223.415,1223.415,0.0,6433,6433,6433,6433,6433.0,6433.0,0.0,2,2
0,0,0,345.0,0,0,0,1,0,0,0,0,25,2,0,0,0,24,2,0,0,0,46,13352,6676.0,1644,0,13088,13088,13352,13352,0.0,0.0,0.0,0.0,55,55,2446.83,1223.415,1223.415,0.0,6433,6433,6433,6433,6433.0,6433.0,0.0,2,2
0,0,0,355.0,1,0,0,0,0,0,0,0,25,5,4,0,0,24,5,4,0,0,46,29298,0.0,0,0,26478,26478,29298,29298,0.0,0.0,0.0,0.0,77,74,2345.38,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,330.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,260.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6433.0,1539,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,205.895,387.185,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,243.0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,27,0,0,0,0,15550,7121.0,836,0,0,12934,0,15550,0.0,0.0,0.0,0.0,0,74,883.6,0.0,294.5333333,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,280.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,269.0,0,1,1,1,0,0,0,0,0,0,0,0,0,24,19,0,0,0,0,27713,6913.5,1795,0,0,27713,0,27713,0.0,0.0,0.0,0.0,0,74,1783.47,0.0,445.8675,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,371.0,0,1,1,1,0,0,0,0,25,2,0,0,0,24,2,0,0,0,46,23545,0.0,0,0,21675,21675,23545,23545,0.0,0.0,0.0,0.0,77,74,2369.35,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,947.0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,27,28,26,25,0,25934,0.0,0,0,0,25934,0,25934,0.0,0.0,0.0,0.0,0,57,6515.17,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,271.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13239.0,3102,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,925.37,925.37,0.0,0,0,0,0,0.0,0.0,20.0,0,0
1,1,1,1951.0,1,1,1,1,3,4,0,0,25,10,0,0,0,24,10,7,0,0,46,66418,9891.666667,2794,0,29675,66418,29675,66418,-50.42857143,-50.42857143,-50.42857143,-50.42857143,46,74,49011.91,3876.13,7001.701429,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,1959.0,1,1,1,1,3,4,0,0,25,10,0,0,0,24,10,7,0,0,46,66418,9891.666667,2794,0,29675,66418,29675,66418,-50.42857143,-50.42857143,-50.42857143,-50.42857143,46,74,49011.91,3876.13,7001.701429,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,230.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,699,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,305.0933333,0.0,0,0,0,0,0.0,0.0,0.0,0,0
